build_date,build_time,biomes_visited_with_wands,damage_taken,dead,death_count,death_pos_x,death_pos_y,enemies_killed,gold,gold_all,gold_infinite,healed,heart_containers,hp,items,kicks,killed_by,places_visited,playtime ,playtime_str,projectiles_shot,streaks,teleports,wands_edited,world_seed 
Apr  8 2024,18:11:27,1,4.10099,1,0,581.83,495.329,6,27,27,0,0,0,100,4,15,Heikko limanuljaska | projectile,1,623.367,0:10:23,309,0,0,0,696667105
Apr  8 2024,18:11:27,1,4.00166,1,0,1719.82,893.183,5,91,91,0,0,0,100,4,9, | damage from material: acid,1,463.7,0:07:43,106,0,0,0,298865504
Apr  8 2024,18:11:27,1,3.24998,1,0,1054.44,182.997,1,0,0,0,0,0,100,1,1,,1,175.583,0:02:55,20,0,0,0,1603086510
Apr  8 2024,18:11:27,0,3.38266,1,0,-2.59005,-4.00278,0,0,0,0,0,0,100,0,0,,0,124.667,0:02:04,3,0,0,0,490160732
Apr  8 2024,18:11:27,0,4.1535,1,0,-1179.54,-396.003,0,0,0,0,0,0,100,1,0, | damage from material: Greed-cursed rock,0,121.2,0:02:01,1,0,0,0,1203372975
Apr  8 2024,18:11:27,2,4.82899,1,0,-666.411,1413.9,7,35,35,0,0,0,100,4,0,IT-Tankki | projectile,2,257.967,0:04:17,105,0,0,0,1739046608
Apr  8 2024,18:11:27,0,0,1,0,1465.51,532.9,0,20,20,0,0,0,100,0,0,,0,58.45,0:00:58,0,0,0,0,362189124
Apr  8 2024,18:11:27,3,9.3796,1,0,-530.31,1959.08,13,113,113,0,0,0,100,5,1,Lepakko | melee,3,628.233,0:10:28,122,0,0,0,1525193372
Apr  8 2024,18:11:27,1,2.08,1,0,175.936,2856.99,0,233,233,0,0,0,100,7,0, | plasma beam,1,9.38333,0:00:09,19,0,0,0,287115555
Apr  8 2024,18:11:27,2,4.7774,1,0,-463.071,3541.93,3,233,233,0,0,0,100,0,0, | explosion,2,59.5333,0:00:59,346,0,0,0,287115555
Apr  8 2024,18:11:27,1,4.17879,1,0,-55.4907,698.152,2,16,16,0,0,0,100,5,0,Heikko limanuljaska | projectile,1,263.7,0:04:23,71,0,0,0,616918204
Apr  8 2024,18:11:27,3,8.31201,1,0,525.031,2137.99,24,392,647,0,0,0,100,11,3,Haulikkohiisi | projectile,3,1060.37,0:17:40,388,0,0,3,1753309307
Apr  8 2024,18:11:27,4,17.4116,1,0,-2065.72,4193.69,68,138,893,0,0,0,100,17,5,Snipuhiisi | projectile,4,1637.25,0:27:17,1884,0,0,4,66285451
Apr  8 2024,18:11:27,1,4.00132,1,0,454.665,976.997,23,227,227,0,0,0,100,4,1, | fire,1,402.467,0:06:42,254,0,0,0,2082739401
Apr  8 2024,18:11:27,1,6.683,1,0,522.084,454.847,3,0,0,0,0,0,100,1,1, | damage from material: lava,1,147.617,0:02:27,48,0,0,0,881401997
Apr  8 2024,18:11:27,1,3.58966,1,0,788.604,396.01,7,62,62,0,0,0,100,1,1,,1,186.35,0:03:06,92,0,0,0,1170205806
Apr  8 2024,18:11:27,1,3.10933,1,0,408.282,313.997,4,43,43,0,0,0,100,0,0,,1,62.6333,0:01:02,29,0,0,0,1698875430
Apr  8 2024,18:11:27,3,7.22839,1,0,-1088.62,2210.05,12,116,116,0,0,0,100,2,0,,3,380.617,0:06:20,162,0,0,0,1094106527
Apr  8 2024,18:11:27,1,0.55,1,0,925.951,136.437,2,0,0,0,0,0,100,0,0, | explosion,1,46.3333,0:00:46,20,0,0,0,291274616
Apr  8 2024,18:11:27,3,4.06199,1,0,-215.389,1057.27,12,210,210,0,0,0,100,3,0,Heikko haulikkohiisi | projectile,3,387.383,0:06:27,117,0,0,0,1513771558
Apr  8 2024,18:11:27,1,7.51167,1,0,3119.92,922.169,4,124,124,0,0,0,100,4,13, | damage from material: lava,1,469.45,0:07:49,150,0,0,0,517881889
Apr  8 2024,18:11:27,1,7.41133,1,0,257.482,147.9,4,41,41,0,0,0,100,0,1, | damage from material: acid,1,76.7,0:01:16,26,0,0,0,2087582834
Apr  8 2024,18:11:27,1,1.28107,1,0,1045.4,254,1,0,0,0,0,0,100,0,4, | fire,1,92.8667,0:01:32,32,0,0,0,1892738989
Apr  8 2024,18:11:27,1,4.55533,1,0,-185.397,553.201,18,204,204,0,0,0,100,1,4, | explosion,1,259.65,0:04:19,106,0,0,0,685562963
Apr  8 2024,18:11:27,1,4.00166,1,0,539.986,811.963,11,162,162,0,0,0,100,4,1, | fire,1,213.2,0:03:33,91,0,0,0,1871448934
Apr  8 2024,18:11:27,1,2.515,0,0,0,0,9,0,0,0,0,0,100,3,0,,1,163.133,0:02:43,38,0,0,0,63455494
Apr  8 2024,18:11:27,1,4,1,0,545.249,713.913,18,316,316,0,0,0,100,2,3, | fire,1,373.417,0:06:13,178,0,0,0,1240409175
Apr  8 2024,18:11:27,1,5.15296,1,0,-22.6534,574.297,15,321,431,0,0,0,100,3,3, | explosion,1,474.833,0:07:54,105,0,0,0,1508123159
Apr  8 2024,18:11:27,1,4.25133,1,0,317.975,722.034,11,188,188,0,0,0,100,2,1, | damage from material: acid,1,270.7,0:04:30,57,0,0,0,573435249
Apr  8 2024,18:11:27,1,4.26421,1,0,1172.28,548.034,10,91,91,0,0,0,100,2,0, | electricity,1,186.517,0:03:06,50,0,0,0,271539364
Apr  8 2024,18:11:27,1,4.5353,1,0,1957.54,963.9,21,206,206,0,0,0,100,3,3, | explosion,1,358.333,0:05:58,100,0,0,0,1983479487
Apr  8 2024,18:11:27,1,4.22592,1,0,1286.29,867.234,13,274,274,0,0,0,100,2,5,Heikko haulikkohiisi | projectile,1,256.967,0:04:16,110,0,0,0,1862808311
Apr  8 2024,18:11:27,3,9.24797,1,0,1697.37,2201.74,59,320,640,0,0,0,100,6,0, | explosion,3,905.35,0:15:05,449,0,0,0,491131268
Apr  8 2024,18:11:27,1,4.00067,1,0,1140.67,250.997,6,53,53,0,0,0,100,0,0, | fire,1,44.2667,0:00:44,29,0,0,0,266387280
Apr  8 2024,18:11:27,1,2.79099,1,0,465.319,176.171,6,65,65,0,0,0,100,2,0,,1,127.533,0:02:07,46,0,0,0,1439462395
Apr  8 2024,18:11:27,1,4.07466,1,0,258.287,964.004,27,501,501,0,0,0,100,3,0, | electricity,1,523.75,0:08:43,157,0,0,0,836087820
Apr  8 2024,18:11:27,2,4.59086,1,0,-492.495,876.673,15,176,176,0,0,0,100,2,0, | explosion,2,354.933,0:05:54,156,0,0,0,1303034667
Apr  8 2024,18:11:27,1,4.4725,1,0,923.352,263.349,1,6,6,0,0,0,100,1,0, | damage from material: Greed-cursed liquid,1,121.95,0:02:01,27,0,0,0,1519885528
Apr  8 2024,18:11:27,4,11.0741,1,0,1141.6,3442.45,54,158,613,0,0,0,100,14,0,Haulikkohiisi | projectile,4,1166.6,0:19:26,635,0,0,3,146723458
Apr  8 2024,18:11:27,1,0,1,0,1166.88,183.997,0,2,2,0,0,0,100,0,0,,1,38.8333,0:00:38,13,0,0,0,1766623672
Apr  8 2024,18:11:27,1,4.75133,1,0,571.877,624.119,28,249,249,0,0,0,100,2,0, | explosion,1,247.267,0:04:07,74,0,0,0,1378801058
Apr  8 2024,18:11:27,3,9.61291,1,0,824.477,2558.42,43,194,404,0,0,0,100,6,0,Haulikkohiisi | melee,3,689.7,0:11:29,153,0,2,0,1273107630
Apr  8 2024,18:11:27,3,7.77394,1,0,1252.91,2415,27,217,367,0,0,0,100,2,0, | damage from material: lava,3,456.2,0:07:36,228,0,0,0,1669600369
Apr  8 2024,18:11:27,1,2.95533,1,0,1134.17,303.247,8,65,65,0,0,0,100,1,4,,1,148.017,0:02:28,57,0,0,0,221494191
Apr  8 2024,18:11:27,2,4.59399,1,0,170.801,1433.74,15,167,167,0,0,0,100,3,0,Stevari | projectile,2,252.067,0:04:12,50,0,0,0,1705180650
Apr  8 2024,18:11:27,1,2.6596,0,0,0,0,4,0,0,0,0,0,100,1,0,,1,138.467,0:02:18,64,0,0,0,1758329468
Apr  8 2024,18:11:27,1,0.311998,0,0,0,0,3,0,0,0,0,0,100,0,0,,1,40.2833,0:00:40,35,0,0,0,1175239467
Apr  8 2024,18:11:27,2,4.32578,1,0,-1393.29,919.873,22,266,266,0,0,0,100,3,1,Minä | slice,2,358.617,0:05:58,125,0,0,0,1933519700
Apr  8 2024,18:11:27,1,4.055,1,0,1401.77,264.241,7,96,96,0,0,0,100,2,0,Minä | projectile,1,261.383,0:04:21,77,0,0,0,739150224
Apr  8 2024,18:11:27,2,5.74759,1,0,-1404.39,696.997,20,438,438,0,0,0,100,3,6, | explosion,2,363.083,0:06:03,198,0,0,0,1256549972
Apr  8 2024,18:11:27,1,4.51532,1,0,891.096,249.21,13,119,119,0,0,0,100,3,0, | explosion,1,184.517,0:03:04,106,0,0,0,973110947
Apr  8 2024,18:11:27,2,8.81725,1,0,-304.286,1379.81,15,137,222,0,0,0,100,3,4, | explosion,2,275.3,0:04:35,92,0,0,0,820848961
Apr  8 2024,18:11:27,4,8.71461,1,0,39.6744,2107.9,40,134,494,0,0,0,100,6,0,Lepakko | melee,4,642.483,0:10:42,461,0,0,0,1720280288
Apr  8 2024,18:11:27,1,1.795,1,0,621.847,123.997,4,40,40,0,0,0,100,0,0,,1,47.5,0:00:47,44,0,0,0,877179261
Apr  8 2024,18:11:27,1,4.266,1,0,404.068,839.153,12,291,291,0,0,0,100,2,0, | explosion,1,177.617,0:02:57,149,0,0,0,2136756831
Apr  8 2024,18:11:27,1,0.915,1,0,509.814,313.997,2,20,20,0,0,0,100,0,0,,1,48.7,0:00:48,37,0,0,0,1083556199
Apr  8 2024,18:11:27,1,4.20966,1,0,683.289,905.91,13,184,184,0,0,0,100,0,1, | explosion,1,163.933,0:02:43,83,0,0,0,654902673
Apr  8 2024,18:11:27,1,4.59932,1,0,-160.463,571.997,22,116,216,0,0,0,100,4,1, | explosion,1,319.9,0:05:19,282,0,0,0,1209100022
Apr  8 2024,18:11:27,4,14.1036,1,0,-995.909,4137.96,34,276,801,0,0,0,100,12,0,Haulikkohiisi | projectile,4,1124.38,0:18:44,376,0,0,3,216373818
Apr  8 2024,18:11:27,1,4.08966,1,0,598.468,487.087,12,140,140,0,0,0,100,2,0, | damage from material: toxic rock,1,323.417,0:05:23,78,0,0,0,1831894781
Apr  8 2024,18:11:27,2,4.07797,1,0,1052.54,843.998,7,68,68,0,0,0,100,1,0,Stendari | melee,2,97.35,0:01:37,38,0,1,0,152872209
Apr  8 2024,18:11:27,1,3.79933,1,0,714.455,654.1,3,71,71,0,0,0,100,2,0,,1,124.8,0:02:04,86,0,0,0,367816820
Apr  8 2024,18:11:27,1,3.53232,1,0,343.126,181.024,7,123,123,0,0,0,100,2,0,,1,127.45,0:02:07,58,0,0,0,1268747591
Apr  8 2024,18:11:27,4,8.8884,1,0,-1754.9,2191.75,48,299,464,0,0,0,100,10,5, | damage from material: lava,4,824.45,0:13:44,905,0,3,3,1331858016
Apr  8 2024,18:11:27,1,3.168,1,0,621.982,192.003,2,0,0,0,0,0,100,0,0,,1,78.4,0:01:18,40,0,0,0,1057325704
Apr  8 2024,18:11:27,1,3.41367,1,0,1121.41,325.997,9,129,129,0,0,0,100,0,0,,1,130.583,0:02:10,73,0,0,0,1554786693
Apr  8 2024,18:11:27,1,3.14867,1,0,584.418,363.724,6,62,62,0,0,0,100,3,3,,1,176.783,0:02:56,64,0,0,0,1180293221
Apr  8 2024,18:11:27,3,7.708,1,0,105.576,2227.5,19,79,239,0,0,0,100,4,2,,3,618.617,0:10:18,127,0,0,3,176194088
Apr  8 2024,18:11:27,1,4.97499,1,0,61.0819,202.277,7,92,92,0,0,0,100,1,1, | explosion,1,174.05,0:02:54,82,0,0,0,282017224
Apr  8 2024,18:11:27,6,17.8696,1,0,-81.1499,5802.29,100,520,1325,0,0,0,100,16,2,Rynkkyhiisi | projectile,6,2183.43,0:36:23,7729,0,0,6,1935853268
Apr  8 2024,18:11:27,1,1.0841,1,0,657.063,682,17,0,0,0,0,0,100,2,0, | explosion,1,186.867,0:03:06,60,0,0,0,1860939799
Apr  8 2024,18:11:27,3,8.37105,1,0,-1217.02,1686.01,38,109,299,0,0,0,100,7,2,Minä | projectile,3,747.083,0:12:27,145,0,0,2,2126163242
Apr  8 2024,18:11:27,3,6.86861,1,0,750.33,1560.18,33,230,500,0,0,0,100,7,4,Kummitus | slice,3,667.233,0:11:07,578,0,0,2,514013567
Apr  8 2024,18:11:27,5,9.67013,1,0,108.241,3215,47,80,590,0,0,0,100,8,0,,5,914.533,0:15:14,592,0,0,4,515471409
Apr  8 2024,18:11:27,5,10.3439,1,0,-814.461,4038.37,82,1248,1528,0,0,0,100,10,1, | fire,5,1228.83,0:20:28,1555,0,0,4,1127693404
Apr  8 2024,18:11:27,3,4.94799,1,0,1223.28,3218.25,6,97,97,0,0,0,100,7,0,Ukko | electricity,3,292.383,0:04:52,140,0,0,0,601645722
Apr  8 2024,18:11:27,4,15.8643,1,0,267.336,4129.02,33,133,858,0,0,0,100,10,5,Rynkkyhiisi | projectile,4,1351.43,0:22:31,473,0,0,2,1539849531
Apr  8 2024,18:11:27,1,4.49999,1,0,-412.558,831,23,0,0,0,0,0,100,3,0, | explosion,1,259.583,0:04:19,183,0,0,0,703399394
Apr  8 2024,18:11:27,1,4.64566,1,0,1369.5,675.29,10,119,119,0,0,0,100,2,6, | explosion,1,158.267,0:02:38,124,0,0,0,167510330
Apr  8 2024,18:11:27,3,8.76356,1,0,-373.381,1335.46,27,185,285,0,0,0,100,6,0,Minä | projectile,3,393.583,0:06:33,147,0,0,2,891667924
Apr  8 2024,18:11:27,3,8.26353,1,0,270.4,1677.9,36,544,639,0,0,0,100,6,3, | bzzt!,3,550.5,0:09:10,476,0,0,3,771695781
Apr  8 2024,18:11:27,1,4.18672,1,0,206.358,771.823,21,213,213,0,0,0,100,0,2, | damage from material: acid,1,180.683,0:03:00,75,0,0,0,539040286
Apr  8 2024,18:11:27,0,0,1,0,245.374,-75.9978,0,0,0,0,0,0,100,0,0,,0,1.91667,0:00:01,2,0,0,0,945793654
Apr  8 2024,18:11:27,0,0,1,0,227,-79.0028,0,0,0,0,0,0,100,0,0,,0,2.58333,0:00:02,2,0,0,0,984168953
Apr  8 2024,18:11:27,0,0,1,0,227,-79.0028,0,0,0,0,0,0,100,0,0,,0,1.85,0:00:01,2,0,0,0,1840320607
Apr  8 2024,18:11:27,3,3.50284,1,0,23.8955,1418,32,241,431,0,0,0,100,8,1,,3,591.917,0:09:51,314,0,0,1,2109406555
Apr  8 2024,18:11:27,3,7.47567,1,0,-309.615,2207.59,33,244,344,0,0,0,100,6,0, | damage from material: lava,3,371.2,0:06:11,330,0,0,3,1964603326
Apr  8 2024,18:11:27,1,1.76933,1,0,822.913,501.48,7,66,66,0,0,0,100,0,1,,1,123.017,0:02:03,141,0,0,0,1864337686
Apr  8 2024,18:11:27,6,18.1957,1,0,-6.11599,5564.23,88,1021,1951,0,0,0,100,17,6, | explosion,6,1671.8,0:27:51,389,0,0,4,782950420
Apr  8 2024,18:11:27,3,6.55732,1,0,225.713,2252.9,17,83,223,0,0,0,100,4,3,Pikkutulikärpänen | fire,3,258.117,0:04:18,125,0,0,0,252878341
Apr  8 2024,18:11:27,1,4.05,1,0,374.794,503.592,22,272,272,0,0,0,100,4,0,Limanuljaska | projectile,1,202.2,0:03:22,98,0,0,0,733843274
Apr  8 2024,18:11:27,1,4.046,1,0,1349.39,696.351,8,70,70,0,0,0,100,2,0,Heikko haulikkohiisi | projectile,1,79.4833,0:01:19,59,0,0,0,381032719
Apr  8 2024,18:11:27,1,4.1653,1,0,1234.98,566.001,14,151,151,0,0,0,100,1,0, | damage from material: acid,1,137.95,0:02:17,76,0,0,0,1632124471
Apr  8 2024,18:11:27,1,3.95832,1,0,1044.68,686.462,5,56,56,0,0,0,100,2,1,,1,146,0:02:26,43,0,0,0,894855576
Apr  8 2024,18:11:27,1,4.26533,1,0,369.478,713.102,12,106,106,0,0,0,100,1,0, | explosion,1,147.433,0:02:27,180,0,0,0,1671326770
Apr  8 2024,18:11:27,5,16.6046,1,0,228.36,5280.85,92,231,1281,0,0,0,100,14,2,Kranuhiisi | projectile,5,1483.68,0:24:43,1213,0,0,2,2092289213
Apr  8 2024,18:11:27,1,7.14333,1,0,798.63,564.834,0,0,0,0,0,0,100,1,0, | explosion,1,75.9667,0:01:15,46,0,0,0,992190455
Apr  8 2024,18:11:27,1,4.015,1,0,920.514,82.3501,0,2,2,0,0,0,100,0,0, | damage from material: acid,1,27.7,0:00:27,22,0,0,0,873819126
Apr  8 2024,18:11:27,2,3.68979,0,0,0,0,18,0,0,0,0,0,100,1,1,,2,230.1,0:03:50,146,0,0,0,2131786268
