build_date,build_time,biomes_visited_with_wands,damage_taken,dead,death_count,death_pos_x,death_pos_y,enemies_killed,gold,gold_all,gold_infinite,healed,heart_containers,hp,items,kicks,killed_by,places_visited,playtime ,playtime_str,projectiles_shot,streaks,teleports,wands_edited,world_seed 
Apr  8 2024,18:11:27,1,4.08759,1,0,693.793,113.997,0,0,0,0,0,0,100,1,0,Kummitus | melee,1,76.3,0:01:16,101,0,0,0,2081981389
Apr  8 2024,18:11:27,3,7.60312,1,0,-502.534,2394.21,43,509,659,0,0,0,100,6,1, | fire,3,486.2,0:08:06,206,0,0,2,1256153361
Apr  8 2024,18:11:27,1,0.437331,1,0,777.781,-88.0028,0,0,0,0,0,0,100,0,0,,1,201.15,0:03:21,17,0,0,0,1735056091
Apr  8 2024,18:11:27,4,13.7211,1,0,-849,4129.18,80,624,1094,0,0,0,100,7,5, | explosion,4,1004.33,0:16:44,713,0,0,0,748204434
Apr  8 2024,18:11:27,1,4.018,1,0,1350.92,644.355,4,56,56,0,0,0,100,1,0, | damage from material: toxic gas,1,69.45,0:01:09,43,0,0,0,657081096
Apr  8 2024,18:11:27,1,4.235,1,0,1179,555.875,8,42,42,0,0,0,100,1,0, | damage from material: lava,1,104.45,0:01:44,67,0,0,0,1900333739
Apr  8 2024,18:11:27,3,7.17397,1,0,-1899.76,2279.6,38,370,525,0,0,0,100,6,12,Amppari | melee,3,603.083,0:10:03,494,0,0,2,149671260
Apr  8 2024,18:11:27,4,11.7378,1,0,1225.66,4446.02,35,241,821,0,0,0,100,11,6,Haulikkohiisi | projectile,4,1805.03,0:30:05,2246,0,0,3,490059412
Apr  8 2024,18:11:27,6,27.2038,1,0,117.919,6075.04,155,1071,2201,0,2.1,0,100,18,5, | fire,6,2263.07,0:37:43,7287,0,0,6,33483804
Apr  8 2024,18:11:27,1,0.925,0,0,0,0,3,0,0,0,0,0,100,0,0,,1,47.4167,0:00:47,69,0,0,0,666251173
Apr  8 2024,18:11:27,6,19.1971,1,0,792.515,5154.05,94,478,1123,0,0.4,0,100,12,4, | explosion,6,1439.23,0:23:59,845,0,0,3,1465798113
Apr  8 2024,18:11:27,5,15.9898,1,0,155.074,5694.86,34,567,887,0,0,0,100,14,0,Kranuhiisi | projectile,5,977.15,0:16:17,8127,0,0,3,431351719
Apr  8 2024,18:11:27,2,8.53772,1,0,1125.8,1979.13,19,136,356,0,0,0,100,4,1,Suurlepakko | melee,2,471.017,0:07:51,552,0,0,0,387383079
Apr  8 2024,18:11:27,3,11.2492,1,0,44.3575,2965.24,30,812,1222,0,0,0,100,7,1, | plasma beam,3,771.883,0:12:51,771,0,0,3,1540533479
Apr  8 2024,18:11:27,1,4.12833,1,0,947.385,962.261,32,353,353,0,0,0,100,1,0, | explosion,1,230.383,0:03:50,183,0,0,0,920507833
Apr  8 2024,18:11:27,1,5.02666,1,0,631.496,313.997,15,25,135,0,0,0,100,3,1, | explosion,1,224.667,0:03:44,123,0,0,0,935711192
Apr  8 2024,18:11:27,5,12.6893,1,0,-2228.62,2351.38,79,1111,1256,0,0,0,100,9,1, | heavy impact,5,4748.67,1:19:08,1725,0,0,2,1024982246
Apr  8 2024,18:11:27,1,4.00133,1,0,340.76,283.165,8,60,60,0,0,0,100,1,0, | fire,1,69.1833,0:01:09,38,0,0,0,2127898633
Apr  8 2024,18:11:27,4,19.4253,1,0,364.916,3252.93,30,81,371,0,0,0,100,6,2, | damage from material: freezing vapour,4,579.533,0:09:39,360,0,0,2,2014058475
Apr  8 2024,18:11:27,4,10.4727,1,0,-63.0024,2963.16,47,87,557,0,0,0,100,10,15, | explosion,4,908.517,0:15:08,565,0,0,5,1399162232
Apr  8 2024,18:11:27,5,11.6354,1,0,-1639.59,3285.37,33,213,303,0,0,0,100,12,0, | drowning,5,833.833,0:13:53,983,0,0,0,875533596
Apr  8 2024,18:11:27,5,17.1218,1,0,-68.1435,5871.37,79,568,1338,0,0,0,100,9,1,Snipuhiisi | projectile,5,1189.3,0:19:49,1518,0,0,4,2135106433
Apr  8 2024,18:11:27,1,4.42219,1,0,89.4683,883.875,25,242,242,0,0,0,100,2,0, | explosion,1,397,0:06:37,157,0,0,0,763085951
Apr  8 2024,18:11:27,1,5.90567,1,0,812.543,268.988,15,203,203,0,0,0,100,2,0, | damage from material: acid,1,167.8,0:02:47,171,0,0,0,93105261
Apr  8 2024,18:11:27,1,4.1474,1,0,1683.3,641.066,30,318,318,0,0,0,100,0,8, | explosion,1,316.55,0:05:16,204,0,0,0,1293435757
Apr  8 2024,18:11:27,1,4.5701,1,0,179.652,701.448,8,148,148,0,0,0,100,1,0, | explosion,1,228.567,0:03:48,112,0,0,0,1964947085
Apr  8 2024,18:11:27,4,15.1897,1,0,-1377.21,3556.19,51,895,1285,0,0,0,100,7,7,Kranuhiisi | projectile,4,891.1,0:14:51,2137,0,0,0,1408974482
Apr  8 2024,18:11:27,4,18.116,1,0,2194.54,4082.98,76,641,896,0,0,0,100,13,1,Kranuhiisi | projectile,4,895.767,0:14:55,576,0,0,1,1864185506
Apr  8 2024,18:11:27,5,16.2071,1,0,-197.25,5411.88,89,725,1535,0,0,0,100,12,8, | fire,5,1541.05,0:25:41,5291,0,0,5,272882665
Apr  8 2024,18:11:27,0,0,1,0,227,-79.0028,0,0,0,0,0,0,100,0,0,,0,1.13333,0:00:01,0,0,0,0,1317460598
Apr  8 2024,18:11:27,1,4.00028,1,0,758.52,497.856,7,184,184,0,0,0,100,0,0, | fire,1,70.6333,0:01:10,125,0,0,0,718491156
Apr  8 2024,18:11:27,3,12.8153,1,0,18.8258,6038.06,20,606,871,0,0,0,100,12,2,Rynkkyhiisi | projectile,3,511.95,0:08:31,318,0,0,3,90344310
Apr  8 2024,18:11:27,2,7.29816,1,0,-140.281,4029.57,4,351,551,0,0,0,100,3,0,Ukko | electricity,2,145.9,0:02:25,105,0,0,0,90344310
Apr  8 2024,18:11:27,2,4.33767,1,0,1749.37,1110,15,180,180,0,0,0,100,2,0, | worm bite,2,145.1,0:02:25,284,0,0,0,1203114131
Apr  8 2024,18:11:27,7,32.2922,1,0,-48.4888,9091.9,45,624,1429,0,0,0,100,14,3, | plasma beam,7,1033.82,0:17:13,355,0,0,4,1176362519
Apr  8 2024,18:11:27,1,1.703,0,0,0,0,5,0,0,0,0,0,100,0,0,,1,141.15,0:02:21,99,0,0,0,963219312
Apr  8 2024,18:11:27,1,4.20233,1,0,288.013,488.806,10,182,182,0,0,0,100,0,0, | explosion,1,250.083,0:04:10,80,0,0,0,1483292777
Apr  8 2024,18:11:27,1,2.49,1,0,1041.05,263.997,3,40,40,0,0,0,100,1,0,,1,70.65,0:01:10,38,0,0,0,1894478187
Apr  8 2024,18:11:27,6,23.7799,1,0,1272.35,7833.46,142,794,1954,0,0,0,100,21,6,Amppari | melee,6,1944.1,0:32:24,549,0,0,5,1468780604
Apr  8 2024,18:11:27,1,4.68341,1,0,873.424,822.241,0,10,10,0,0,0,100,0,2, | explosion,1,36.7167,0:00:36,12,0,0,0,1995863653
Apr  8 2024,18:11:27,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,0,1.35,0:00:01,0,0,0,0,74035897
Apr  8 2024,18:11:27,10,18.7805,1,0,-5857.95,5824.47,102,594,1214,0,0,0,100,12,1, | damage from material: lava,10,2039.57,0:33:59,20634,0,0,4,400087860
Apr  8 2024,18:11:27,3,7.21125,1,0,651.1,2266.53,40,217,397,0,0,0,100,7,0,Suurtulikärpänen | melee,3,397.717,0:06:37,347,0,0,2,125264304
Apr  8 2024,18:11:27,5,19.5451,1,0,339.983,5502.76,62,282,1167,0,0,0,100,10,0,Toimari | projectile,5,954.8,0:15:54,2769,0,0,3,1555994202
Apr  8 2024,18:11:27,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,0,1.26667,0:00:01,0,0,0,0,309893070
Apr  8 2024,18:11:27,1,4.00133,1,0,1959.62,702.008,30,283,283,0,0,0,100,4,3, | fire,1,258.8,0:04:18,172,0,0,0,1077293757
Apr  8 2024,18:11:27,1,4.18054,1,0,340.496,400.9,8,153,153,0,0,0,100,0,4, | explosion,1,193.533,0:03:13,148,0,0,0,413709931
Apr  8 2024,18:11:27,3,7.69366,1,0,-662.342,1377.05,10,99,99,0,0,0,100,2,4,Stevari | projectile,3,291.583,0:04:51,419,0,0,2,442708959
Apr  8 2024,18:11:27,1,4.13363,1,0,1060.64,568.159,11,188,188,0,0,0,100,0,0,Tappurahiisiläinen | melee,1,100.017,0:01:40,61,0,0,0,59483620
Apr  8 2024,18:11:27,0,0,1,0,272.963,-100.376,0,0,0,0,0,0,100,0,0,,0,2,0:00:02,3,0,0,0,1511628173
Apr  8 2024,18:11:27,4,13.5066,1,0,439.569,3440.94,46,1258,1748,0,0,0,100,9,1,Jäätiö | ice,4,759.25,0:12:39,1445,0,0,3,495834621
Apr  8 2024,18:11:27,0,0,1,0,273.43,-92.2869,0,0,0,0,0,0,100,0,0,,0,2.21667,0:00:02,3,0,0,0,477616493
Apr  8 2024,18:11:27,1,4.47166,1,0,-328.637,730.189,18,273,273,0,0,0,100,0,0, | damage from material: acid,1,126.95,0:02:06,83,0,0,0,1666151103
Apr  8 2024,18:11:27,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,0,5.71667,0:00:05,6,0,0,0,1608975869
Apr  8 2024,18:11:27,5,15.3571,1,0,370,3257.55,54,494,764,0,0,0,100,9,5,Jäätiö | melee,5,926.95,0:15:26,1388,0,0,4,486146245
Apr  8 2024,18:11:27,0,0,1,0,294.431,-109.195,0,0,0,0,0,0,100,0,0,,0,2.95,0:00:02,3,0,0,0,1286279826
Apr  8 2024,18:11:27,1,4.00116,1,0,1534.92,574.002,0,80,80,0,0,0,100,1,0, | damage from material: freezing vapour,1,116.7,0:01:56,35,0,0,0,1880004176
Apr  8 2024,18:11:27,1,5.87143,1,0,2005.41,957.864,15,242,242,0,0,0,100,1,5,Tappurahiisiläinen | melee,1,210.433,0:03:30,198,0,0,0,308596054
Apr  8 2024,18:11:27,3,8.49252,1,0,-717.749,1950.8,24,254,254,0,0,0,100,3,26,Limanuljaska | projectile,3,582.95,0:09:42,502,0,0,2,467545171
Apr  8 2024,18:11:27,2,4.7396,1,0,602.457,841.112,27,384,384,0,0,0,100,2,3, | damage from material: acid,2,274.45,0:04:34,153,0,0,0,1829272019
Apr  8 2024,18:11:27,3,9.23033,1,0,1656,2366,44,394,584,0,0,0,100,14,2,Suurtulikärpänen | fire,3,1018.72,0:16:58,847,0,0,4,382737043
Apr  8 2024,18:11:27,2,5.47405,1,0,407.755,902.205,32,450,450,0,0,0,100,7,1,Heikko haulikkohiisi | projectile,2,517.067,0:08:37,161,0,0,0,520898051
Apr  8 2024,18:11:27,1,4.80781,1,0,226.514,427.664,6,70,70,0,0,0,100,1,0, | explosion,1,81.6167,0:01:21,70,0,0,0,400809010
Apr  8 2024,18:11:27,3,9.05676,1,0,-1299.83,2636.13,56,322,632,0,0,0,100,7,0, | damage from material: acid,3,809.85,0:13:29,500,0,0,2,355266592
Apr  8 2024,18:11:27,3,7.67965,1,0,452.255,2182.95,15,145,145,0,0,0,100,2,0,Suurlepakko | melee,3,296.25,0:04:56,366,0,0,0,996524114
Apr  8 2024,18:11:27,4,7.54919,1,0,1260.9,2124.47,16,224,734,0,0,0,100,3,5,Lepakko | melee,4,589.35,0:09:49,513,0,0,0,288597180
Apr  8 2024,18:11:27,3,8.20653,1,0,-62.8415,2402.01,32,204,434,0,0,0,100,9,4, | fire,3,584.683,0:09:44,589,0,0,2,617039880
Apr  8 2024,18:11:27,3,7.98371,1,0,-227.969,2611.43,36,329,329,0,0,0,100,3,2,Haulikkohiisi | projectile,3,443.417,0:07:23,325,0,0,0,1294836191
Apr 30 2024,14:49:50,2,4.085,1,0,318.583,951.016,26,279,279,0,0,0,100,4,0,Heikko haulikkohiisi | projectile,2,270.033,0:04:30,238,0,0,0,1432047038
Apr 30 2024,14:49:50,1,4.53833,1,0,1633.84,856.573,38,497,497,0,0,0,100,4,2, | explosion,1,348.983,0:05:48,142,0,0,0,512598748
Apr 30 2024,14:49:50,4,12.1207,1,0,-751.659,2924.9,28,278,473,0,0,0,100,10,0, | heavy impact,4,685.967,0:11:25,220,0,0,5,413945725
Apr 30 2024,14:49:50,1,4.00166,1,0,1723.87,772.104,14,468,468,0,0,0,100,0,1, | fire,1,252,0:04:12,88,0,0,0,2099813129
Apr 30 2024,14:49:50,1,8.43667,1,0,1149.24,542.346,3,33,33,0,0,0,100,3,1, | explosion,1,69.15,0:01:09,56,0,0,0,151020680
Apr 30 2024,14:49:50,0,0,1,0,519.601,-103.003,0,0,0,0,0,0,100,0,0,,0,19.05,0:00:19,1,0,0,0,1435030615
Apr 30 2024,14:49:50,1,4.35594,1,0,1232.01,780.088,9,100,100,0,0,0,100,1,0,Tappurahiisiläinen | melee,1,96.8167,0:01:36,79,0,0,0,1681565935
Apr 30 2024,14:49:50,4,12.8511,1,0,-1.21888,3346.19,33,59,994,0,0,0,100,9,0,Minä | slice,4,671.867,0:11:11,655,0,0,2,1640941115
Apr 30 2024,14:49:50,2,5.10032,1,0,8.1,1140,23,233,233,0,0,0,100,3,0, | drowning,2,473.917,0:07:53,168,0,0,0,1964230083
Apr 30 2024,14:49:50,2,4.00099,1,0,1714.71,971.997,43,564,564,0,0,0,100,5,0, | fire,2,398.367,0:06:38,143,0,0,0,1562210042
Apr 30 2024,14:49:50,6,25.6126,1,0,211.144,7688.97,60,448,943,0,0,0,100,17,0,Minä | fire,6,1248.82,0:20:48,1288,0,50,6,22966155
Apr 30 2024,14:49:50,1,4.242,1,0,1206.45,439.997,6,90,90,0,0,0,100,0,0, | explosion,1,213.2,0:03:33,67,0,0,0,773686937
Apr 30 2024,14:49:50,0,0,1,0,316.331,-95.9664,0,0,0,0,0,0,100,0,0,,0,1.88333,0:00:01,2,0,0,0,467491175
Apr 30 2024,14:49:50,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,0,3.11667,0:00:03,6,0,0,0,1649619009
Apr 30 2024,14:49:50,3,8.02755,1,0,-378.056,2070.27,24,52,247,0,0,0,100,17,3, | electricity,3,646.383,0:10:46,424,0,0,4,2142668858
Apr 30 2024,14:49:50,1,4.06139,1,0,890.577,311.094,4,40,40,0,0,0,100,2,0,Stendari | fire,1,119.133,0:01:59,114,0,0,0,251062304
Apr 30 2024,14:49:50,4,8.15899,0,0,0,0,52,187,362,0,0,0,100,7,1,,4,516.35,0:08:36,741,0,0,2,1709999253
Apr 30 2024,14:49:50,1,2.14596,1,0,9.15272,775,21,0,0,0,0,0,100,3,0, | toxic,1,253.95,0:04:13,166,0,0,0,1906739666
Apr 30 2024,14:49:50,3,10.8328,1,0,182.01,2158.93,32,319,479,0,0,0,100,8,0, | damage from material: acid,3,429.45,0:07:09,458,0,0,2,1463439780
Apr 30 2024,14:49:50,1,5.5241,1,0,1166.17,699.997,21,351,351,0,0,0,100,0,0, | explosion,1,188.833,0:03:08,115,0,0,0,1740922014
Apr 30 2024,14:49:50,1,4.00167,1,0,317.69,680.02,18,220,220,0,0,0,100,0,0, | fire,1,182.633,0:03:02,227,0,0,0,170682288
Apr 30 2024,14:49:50,1,2.48399,1,0,224.379,144.568,2,148,148,0,0,0,100,1,0,,1,93.4,0:01:33,67,0,0,0,1708361209
Apr 30 2024,14:49:50,3,7.02379,1,0,23.1195,1767.73,24,126,156,0,0,0,100,8,0, | damage from material: lava,3,388.2,0:06:28,240,0,0,1,979018558
Apr 30 2024,14:49:50,1,8.8,1,0,-543.073,6606.9,1,88,408,0,0,0,100,8,0,Stevari | projectile,1,90.0833,0:01:30,55,0,0,1,1597568881
Apr 30 2024,14:49:50,1,0,1,0,-227.661,6523,0,118,408,0,0,0,100,1,0,,1,17.2833,0:00:17,1,0,0,0,1597568881
Apr 30 2024,14:49:50,1,8.3,1,0,-106.469,6545,0,258,578,0,0,0,100,1,0,Stevari | projectile,1,43.7167,0:00:43,38,0,0,1,1597568881
Apr 30 2024,14:49:50,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,1,3.4,0:00:03,1,0,0,0,1597568881
Apr 30 2024,14:49:50,1,4.05,1,0,1196.18,884.997,19,249,249,0,0,0,100,1,0,Hämis | melee,1,138.7,0:02:18,94,0,0,0,2099842548
Apr 30 2024,14:49:50,3,8.01119,1,0,1023.49,2117.08,30,265,355,0,0,0,100,10,0,Lepakko | melee,3,455.033,0:07:35,344,0,0,2,996421392
Apr 30 2024,14:49:50,1,4.00065,1,0,807.786,653.666,5,53,53,0,0,0,100,5,0, | fire,1,165.133,0:02:45,114,0,0,0,790216428
Apr 30 2024,14:49:50,1,0.3325,0,0,0,0,0,0,0,0,0,0,100,7,0,,1,4.28333,0:00:04,5,0,0,0,631738421
Apr 30 2024,14:49:50,5,22.954,1,0,964.326,5544.3,92,481,1551,0,0,0,100,20,6, | explosion,5,1570.9,0:26:10,1954,0,0,4,937170189
Apr 30 2024,14:49:50,3,9.35127,1,0,1066.98,1969.39,23,161,271,0,0,0,100,7,0,Haulikkohiisi | projectile,3,346.583,0:05:46,348,0,0,2,1134576193
Apr 30 2024,14:49:50,1,4.16399,1,0,854.142,638.945,17,204,204,0,0,0,100,2,0, | electricity,1,233.817,0:03:53,201,0,0,0,2023095156
Apr 30 2024,14:49:50,1,5.00066,1,0,1567.34,701.997,5,91,91,0,0,0,100,1,5, | explosion,1,97.9333,0:01:37,62,0,0,0,366511528
